,번호,제목,작성자,좋아요,주소
127,555160,제 mbti 유형 뭘까요? 저 진짜 왕 혼종 같습니다,ISFP나흘,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=555160&referrerAllArticles=false
128,555137,isfp의 하루 그리고 성격,율마v,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=555137&referrerAllArticles=false
129,554991,책 몇권씩 쌓아두고 보시나요?,동고비intj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554991&referrerAllArticles=false
130,554908,옷 먼 유형 같애여,5um,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554908&referrerAllArticles=false
131,554851,백신 미접종자는 대중교통 이용 못하게 하는거 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554851&referrerAllArticles=false
132,554848,P에 비해 J는,제이스치는,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554848&referrerAllArticles=false
133,554841,남자친구 테스트시켜서 esfj 나왔는데 아닌것같아요,해마 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554841&referrerAllArticles=false
134,554770,"infj,intj 헷갈려요~",떡볶이쪼아,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554770&referrerAllArticles=false
135,554615,맞춤법 예민한 사람,다람씨 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554615&referrerAllArticles=false
136,554614,면접 1시간 남겨두고 갑자기 문자로 못 온다고 하는 사람 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554614&referrerAllArticles=false
137,554487,제 성격과 특징으로 유형 감별 부탁드려요,배튜,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554487&referrerAllArticles=false
138,554328,다들 남친이나 여친이 학창시절에 전교 꼴찌할 정도로 공부 못했다고 하면 정 떨어지시나요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554328&referrerAllArticles=false
139,554317,배우 김태희님 mbti 유형 뭘까요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554317&referrerAllArticles=false
140,554235,유형별 의심 ㅋㅅㅋ,mbtmi,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554235&referrerAllArticles=false
141,554232,가장 뭐같은 유형,mbtmi,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554232&referrerAllArticles=false
142,554134,다들 남친이나 여친이 내 옆에서 대놓고 방구 뀌는거 다들 상관 없으신가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554134&referrerAllArticles=false
143,554017,찌릿찌릿,잇프팁p,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=554017&referrerAllArticles=false
144,553785,직장인 분들 은행이나 관공서 언제 가시나요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553785&referrerAllArticles=false
145,553736,INTP INTJ 구별,볼빨간복숭아,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553736&referrerAllArticles=false
146,553700,저는 infp인걸까요 isfp인 걸까요?,블루isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553700&referrerAllArticles=false
147,553592,이 영상의 주인공 mbti는 뭘까요?,크루비 inxx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553592&referrerAllArticles=false
148,553581,직장 다니는데 부작용 무서워서 백신 안 맞는 사람 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553581&referrerAllArticles=false
149,553364,유형 감별좀 해주세요 (음슴체 주의!),배튜,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553364&referrerAllArticles=false
150,553301,연예인 중에서 방송 이미지 말고 진짜 인성 좋아보이는 연예인 있으세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553301&referrerAllArticles=false
151,553261,"불건강하고 뒷담, 이간질, 편가르기하고 계산적인 ISFJ와 ESFJ 때문에 짜증납니다",데네브 칼리,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553261&referrerAllArticles=false
152,553219,회사에서 백신 맞으라고 강요해서 그만둔다는 직원 이해되세요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=128&boardtype=L&articleid=553219&referrerAllArticles=false
153,553163,이 분 몇살처럼 보이세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=553163&referrerAllArticles=false
154,553027,누가봐도 INFP인 분이 Ti 높고 8기능은 INTP이 나오네요 이 분 어느 유형이 맞을까요?,사랑일까 3w4자사ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=553027&referrerAllArticles=false
155,553025,진짜 연예인들은 외모만 보고 판단하면 안되네요,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=553025&referrerAllArticles=false
156,552891,인티제 불건강 특징 중 하나,동고비intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552891&referrerAllArticles=false
157,552783,유형별 별명,쭈니몬 ESTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552783&referrerAllArticles=false
158,552751,(수정) 유형 감별 질문~! (งᐛ)ว,망Go,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552751&referrerAllArticles=false
159,552684,여자분들 소개팅하러 갔는데 상대남이 월급 180만원 받는다고 하면 어떨거 같으세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552684&referrerAllArticles=false
160,552382,여자분들 이런 남자 얼굴 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552382&referrerAllArticles=false
161,552363,다들 백신 부스터샷 맞으실 건가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552363&referrerAllArticles=false
162,552354,여자분들 김선호 같은 남자 얼굴 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552354&referrerAllArticles=false
163,552347,여자분들 섹시한 이미지의 남자연예인 중에서 누가 제일 좋으세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552347&referrerAllArticles=false
164,552338,회사에서 팔목에 큰 문신 있는 신입사원 해고시키는 거 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552338&referrerAllArticles=false
165,552055,진격의 T들과 그 사이에 있는 F,잇프피야옹이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552055&referrerAllArticles=false
166,552028,INTP분들께 질문 있어요,소복 INtJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552028&referrerAllArticles=false
167,552017,아 혹시 이런것도 mbti연결되려나?,자몽케익,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552017&referrerAllArticles=false
168,552000,친구나 애인이 화장실 가면서 xx 싸고 올게 이런말 하는거 저만 불편한가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=552000&referrerAllArticles=false
169,551994,isfp의 어항 데코 스타일,동고비intj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551994&referrerAllArticles=false
170,551952,친구한테 카톡을 보냈는데 읽씹한다면 어떻게 하시겠어요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551952&referrerAllArticles=false
171,551950,tv 뭐 보세요? (편성표에서만),동고비intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551950&referrerAllArticles=false
172,551822,mbti 뭐일 것 같은지 알려주세요ㅜㅜ,라떼먹는ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551822&referrerAllArticles=false
173,551779,면접 이력서 논란이라는데 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551779&referrerAllArticles=false
174,551766,mbti 유형 뭐냐고 물어봤는데 대뜸 화내는 사람 이해되세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551766&referrerAllArticles=false
175,551744,나문희 할머니,리버INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551744&referrerAllArticles=false
176,551627,INTP+ESTJ 질문 받음,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551627&referrerAllArticles=false
177,551576,영조와 사도세자 추측해 보면,냐앙냥 ientj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551576&referrerAllArticles=false
178,551487,눈.궁에. 바람니다,손가인만세,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551487&referrerAllArticles=false
179,551478,다들 결혼하기로 약속한 남친(여친) 부모님이 성격이 너무 별로다 싶으면 결혼 안하고 헤어지시나요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551478&referrerAllArticles=false
180,551443,주변에 백신 맞고 부작용 생긴 케이스 있으세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551443&referrerAllArticles=false
181,551412,다들 싫어하거나 본인이랑 안 맞는다 싶은 성씨 있으세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551412&referrerAllArticles=false
182,551369,난 이렇게 나옴,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551369&referrerAllArticles=false
183,551257,이 이모티콘이 저라는데 어떤 이미지 같나요?,동고비intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551257&referrerAllArticles=false
184,551188,친구가 약속시간 2시간 전에 갑자기 파토내면 어떠시겠어요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551188&referrerAllArticles=false
185,551181,50만원 공짜로 받기 vs 내가 좋아하는 연예인이랑 하루종일 데이트하기,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551181&referrerAllArticles=false
186,551150,우리나라 mbti 유형 분포도라는데 공감되시나요?,초코볼러,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551150&referrerAllArticles=false
187,551146,회사에서 통근버스 안 타는 직원들한테 교통비 줘야 한다고 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551146&referrerAllArticles=false
188,551080,퇴계 이황 선생님은 어떤 유형일까요,아메리카노마시는,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551080&referrerAllArticles=false
189,551001,김소연 배우 mbti,리버INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=551001&referrerAllArticles=false
190,550932,엔티제님들 인팁 잇팁이랑 잘 맞으시나요?,isxxp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550932&referrerAllArticles=false
191,550797,친구가 내 얼굴 손으로 쓰다듬는 행동 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550797&referrerAllArticles=false
192,550774,이런 성격은 어떤 유형일까요?,엔ㅇ팁 엣팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550774&referrerAllArticles=false
193,550594,우리나라에서 제일 흔한 mbti 유형 top 3 뭘까요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550594&referrerAllArticles=false
194,550538,내가 면접관인데 면접 보러 온다고 했는데 면접시간이 다 되어도 안 온다면 어떻게 하시겠어요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550538&referrerAllArticles=false
195,550530,enfp8번 스럽다고 느껴진 그렌라간 노래 가사,최씨ENTP9w8spsx,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550530&referrerAllArticles=false
196,550509,다들 노포라는 단어 들으면 뭐가 가장 먼저 떠오르시나요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550509&referrerAllArticles=false
197,550300,E×TJ분들 자기 생각이나 판단에 양보가 없나요?,데네브 칼리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550300&referrerAllArticles=false
198,550272,Intj istj,유메 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550272&referrerAllArticles=false
199,550220,제 유형 궁예좀 해주세요.,토리토리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550220&referrerAllArticles=false
200,550217,하루 일하고 문자로 관둔다는 알바생 어떻게 생각하세요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550217&referrerAllArticles=false
201,550075,INTJ 향수,냠냠쨥쨥,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=550075&referrerAllArticles=false
202,549992,회사에서 반나절 일하다가 도망가는 신입사원 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=128&boardtype=L&articleid=549992&referrerAllArticles=false
203,549941,친한 사이면 이 정도는 때릴 수 있다 vs 아무리 친해도 선 넘었다,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=128&boardtype=L&articleid=549941&referrerAllArticles=false
204,549916,저 mbti 궁예좀요,Isfp맞는거냐,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=128&boardtype=L&articleid=549916&referrerAllArticles=false
205,549901,MBTI 유형별 의미,아이스캔디ENfP,41,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=128&boardtype=L&articleid=549901&referrerAllArticles=false
