,번호,제목,작성자,좋아요,주소
132,561013,여러분들은 이런 미디어 아트들을,ENTJ A 8w7 8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=561013&referrerAllArticles=false
133,561009,아 행복하네요,슈퍼도뉴니INTP T,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=561009&referrerAllArticles=false
134,560987,11월 3일 일기,꿈나무 ENXP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560987&referrerAllArticles=false
135,560966,"몸의 사상체질 아니다. 주역의 태극에서 음양이 나오고, 음양은 사상(사상체질)을 나오고,, 사상은 8쾌를 나와 8쾌는 64쾌가 나온다. ----인간과 우주의 기운을 본다.(비과학적이고 학문아니다.)",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560966&referrerAllArticles=false
136,560960,"인간의 성격은 뇌파다. 몸이 아니라 뇌에 해당된다. 정신 작용(학문)을 말하고, 뇌파(학문)를 말한다.",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560960&referrerAllArticles=false
137,560956,인간의 죽음에 대하여 의학적으로 뇌의 기준인가? 심장 기준인가? 뇌 사로--- 장기 기증을 한다.,거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560956&referrerAllArticles=false
138,560914,궁합이란? 절대 유교의 동양 철학인 사주 ---절대 아니다. MBTI 성격의 궁합은 과학적이다.,거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560914&referrerAllArticles=false
139,560905,"자기 정신 작용, 자기 성격, 자기 마음은 어떤 것일까? 핵심은 자기 원혼이다",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560905&referrerAllArticles=false
140,560897,"어떤 것을 볼 때, 사람 상호 간 대화, 여러 사람의 대화 등, 진리, 정의 등 말 할 때와 맞다 틀리다.말할 때 등, 꼭 알아야 할 점",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560897&referrerAllArticles=false
141,560848,20시간31분9초,우지 핑크대지,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560848&referrerAllArticles=false
142,560846,"국민의 4대 기질로 나눌 때 SP기질(지금,현재), SJ기질(과거 기준), NF기질(멋과 값어치), NT기질(지식과 기술, 발전,통찰)로 나눌 수 있습니다.(국민들을 핵심적으로 볼 수 있는 법)",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560846&referrerAllArticles=false
143,560830,infp,또희또희,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560830&referrerAllArticles=false
144,560828,단단해지는 너와 나.,토끼 ENTJ 7w8,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560828&referrerAllArticles=false
145,560824,눈물,우지 핑크대지,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560824&referrerAllArticles=false
146,560806,마인드컨트롤 중요해요,강신12,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560806&referrerAllArticles=false
147,560775,ㄱㅈㅇㄱ,소라게 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560775&referrerAllArticles=false
148,560656,대박사건 김밥두줄받음,슈퍼도뉴니INTP T,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560656&referrerAllArticles=false
149,560645,아닌 것,메리미 ESFP 7w6,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560645&referrerAllArticles=false
150,560643,일상,아무걱정하지마,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560643&referrerAllArticles=false
151,560636,두통아 사라져라,행복해 ISFJ 5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560636&referrerAllArticles=false
152,560618,질문받고싶오요 ㅠㅠㅠ,리찌 enxp 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=143&boardtype=L&articleid=560618&referrerAllArticles=false
153,560576,말 많은 사람,꿈나무 ENXP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560576&referrerAllArticles=false
154,560565,이름 어떻게 지으시나요?,도련,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560565&referrerAllArticles=false
155,560563,긍정일기(내일 시험 끝!!),IXTP집순이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560563&referrerAllArticles=false
156,560561,657칼로리 과자,도련,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560561&referrerAllArticles=false
157,560543,"이해, 공감, 감정이입",K E 로렌스 INTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560543&referrerAllArticles=false
158,560469,"내는 한국 국민의 개개인의 삷, 종합 사랑, 자기 정신작용 및 성격의 마음을 보는 법, 연애, 궁합, 인간관계 등을 핵심을 알리는 것이 내 뜻임,",거제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560469&referrerAllArticles=false
159,560397,내가 연애 하면서 고쳐야할 점 정리.,가면부자INTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560397&referrerAllArticles=false
160,560358,저 댓글랭킹 7위했어요!!,잇프제제,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560358&referrerAllArticles=false
161,560286,따뜻한 스타벅스 커피 한잔 하세요~~,고구마맛탕왕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560286&referrerAllArticles=false
162,560280,조깅,슈퍼도뉴니INTP T,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560280&referrerAllArticles=false
163,560273,긍정적인 일기?,소라게 ENFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560273&referrerAllArticles=false
164,560252,다들 굿모닝입니다~!,꿈나무 ENXP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560252&referrerAllArticles=false
165,560203,화욜 홧팅,강신12,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560203&referrerAllArticles=false
166,560164,고양이 강아지 아니고 난데..,단풍언니 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560164&referrerAllArticles=false
167,560151,제발 진짜 개심각한 팩폭 부탁드립니다,멜랑꼴리ENTPj 1w8,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560151&referrerAllArticles=false
168,560123,ㅍㄷㅇㄱ,bBeRy IxxP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560123&referrerAllArticles=false
169,560090,웬일로 짧은 긍정 일기,카테르지나 INFJ 7w6,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560090&referrerAllArticles=false
170,560088,"어이,다들 나를 말리지 말도록 해.",멜랑꼴리ENTPj 1w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560088&referrerAllArticles=false
171,560060,생존 운동,지나가던공돌이 EISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560060&referrerAllArticles=false
172,560036,우연히 지하철 옆좌석에서 엠헬하는사람 봤는데,버즈 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560036&referrerAllArticles=false
173,560028,안녕하세요! 오랜만에 들어와요! 요즘 mbti에서 사주로 넘어왔어요!,INFP제냐,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=560028&referrerAllArticles=false
174,559993,intj로 바뀌었어요,영원 infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559993&referrerAllArticles=false
175,559857,백신 맞았는데,다람씨 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559857&referrerAllArticles=false
176,559838,오늘 스케일링 받으러왔어요,강신12,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559838&referrerAllArticles=false
177,559828,엔팁이 좋은 이유,인엔프제,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559828&referrerAllArticles=false
178,559809,급찐살빼기,넬리치 ENFJ 9w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559809&referrerAllArticles=false
179,559788,11월 1일!!,소라게 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559788&referrerAllArticles=false
180,559782,"""좋은 아침입니다"" 는 🙋‍♂️",예사소년enfp,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559782&referrerAllArticles=false
181,559649,잇프제 자려고 누웠는데…,쑤쑤님,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559649&referrerAllArticles=false
182,559620,가족이라는 존재가 나에겐 스트레스,크루비 inxx,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559620&referrerAllArticles=false
183,559607,긍정일기!!!,누룽지nt,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559607&referrerAllArticles=false
184,559596,화해후 감상 이야기,아무걱정하지마,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559596&referrerAllArticles=false
185,559566,내일 백신맞아서,다람씨 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559566&referrerAllArticles=false
186,559486,남이 해준 밥은,K E 로렌스 INTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559486&referrerAllArticles=false
187,559454,그림 그렸어요.,고요하다 intpA 4w5,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559454&referrerAllArticles=false
188,559397,요즘 지쳤었는데요,ivory isfp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559397&referrerAllArticles=false
189,559370,신랑 자랑하고 싶어요♡,파란하늘 intj 3w4,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559370&referrerAllArticles=false
190,559324,오늘 저의 날 아니겠습니까??,잇프제제,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559324&referrerAllArticles=false
191,559291,이겨내기,행복해 ISFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559291&referrerAllArticles=false
192,559290,같이 있기 너무 힘든 사람,버블 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559290&referrerAllArticles=false
193,559231,오늘 일요일이네요 화이팅,강신12,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559231&referrerAllArticles=false
194,559203,"(내가 보려고 메모하는) 지적하는 아이, 이유와 양육법",비엔나 INFJ 8w9,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559203&referrerAllArticles=false
195,559093,마음을 쓰는 일,아무걱정하지마,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559093&referrerAllArticles=false
196,559054,인프제친구가 톡 잘안봐서 생긴 특징,도련,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559054&referrerAllArticles=false
197,559045,오늘일기,넬리치 ENFJ 9w1,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559045&referrerAllArticles=false
198,559039,오늘은 엄니생신,요유노 ENFtJ A 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=559039&referrerAllArticles=false
199,558876,일기장,적념 INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=558876&referrerAllArticles=false
200,558802,오늘하루도 화이팅하자!!,강신12,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=558802&referrerAllArticles=false
201,558781,벌써 4번째 일기,행복해 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=558781&referrerAllArticles=false
202,558780,Isf(t)j 궁물 !,쨔윤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=143&boardtype=L&articleid=558780&referrerAllArticles=false
203,558779,회복에 가속이 붙었지만,카테르지나 INFJ 7w6,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558779&referrerAllArticles=false
204,558741,나의 인간화 과정,가면부자INTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558741&referrerAllArticles=false
205,558700,최근 있었던 좋은 일,뜨또 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558700&referrerAllArticles=false
206,558693,마들렌완성이요💕,쑤쑤님,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558693&referrerAllArticles=false
207,558682,내일 또 출근이네요..ㅠ,쑤쑤님,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558682&referrerAllArticles=false
208,558660,게시글 쓰는거 쬠~ 맘편해져써용..ㅎㅎ,잇프제제,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558660&referrerAllArticles=false
209,558542,전 천성이 게으른데..,감귤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558542&referrerAllArticles=false
210,558513,할로윈이라고,도련,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558513&referrerAllArticles=false
211,558479,기회일 수도 있다.,하늘InFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558479&referrerAllArticles=false
212,558478,Infj 분들 우주 행성 하늘 별 관심 많으신가요 ??? (유튭추천),호호infj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558478&referrerAllArticles=false
213,558465,여러분들 자랑 타임,프제아이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558465&referrerAllArticles=false
214,558374,무슨 부귀영화를 누리겠다고 운동을 이렇게 열심히 하나,감귤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558374&referrerAllArticles=false
215,558371,ㄱㅈㅇㄱ,메리미 ESFP 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558371&referrerAllArticles=false
216,558304,조용한 새벽,운양 ENTP 7w8w7,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=143&boardtype=L&articleid=558304&referrerAllArticles=false
