,번호,제목,작성자,좋아요,주소
128,557640,정신과약 먹고있는 잇팁,Buuuuu ISTP 5w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557640&referrerAllArticles=false
129,557615,잇팁 아주매 입니다. 그냥 심심하니까 질문 받아보아여 30대입니당.,꼬꼬istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557615&referrerAllArticles=false
130,557519,잇팁 찐사랑,enfj 푸푸푸,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557519&referrerAllArticles=false
131,557488,istp가 뚝딱거릴 수 있는 능글맞은 행동 아시는 분!? 알려주실분~!?,꺅꺅,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557488&referrerAllArticles=false
132,557436,잇팁 카톡 답장 속도요,하지닝 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557436&referrerAllArticles=false
133,557429,잇팁분들 여자친구한테 빈말 가능하신가요?,봄붕어INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557429&referrerAllArticles=false
134,557386,엣팁분들ㅠㅠ,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557386&referrerAllArticles=false
135,557342,엣티피 & 잇티피 분들께 질문이요🐶 다른 유형분들도 답변주심 감사요!ㅎㅎ,덴데 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557342&referrerAllArticles=false
136,557323,요즘 스트레스 받기 싫어서 그냥 뭐든지 질러버리는 좀 예민한 istp 질문 받습니다,오우이 istp 질문,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557323&referrerAllArticles=false
137,557232,ㅋㅋㅋㅋㅋ아까 톡 보낸거 반응ㅋㅋㅋ,블아마시는 INTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557232&referrerAllArticles=false
138,557132,급해요 잇팁분들,블아마시는 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557132&referrerAllArticles=false
139,557130,엣팁분들 한 번씩만 봐주세요!!,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557130&referrerAllArticles=false
140,557119,전남친 엣팁이한테 넘 연락하고 싶다(인프피가),덴데 INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557119&referrerAllArticles=false
141,557096,잇팁여자 질문받아요!,ISTP뉼,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557096&referrerAllArticles=false
142,557085,술취한 ISTP 입니다 ! 질문 받아요.. ㅋㅋ,LIG istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557085&referrerAllArticles=false
143,557016,잇팁들은 놀러가는거 힘들어하나유?,류아123entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557016&referrerAllArticles=false
144,557003,잇팁 여성분들은 인티제 남자 어떻게 생각하시나요?,집사 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=557003&referrerAllArticles=false
145,556876,염색했어요 근데 색이 잘 빠지네요ㅎㅎ,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556876&referrerAllArticles=false
146,556868,잇팁 남사친의 관심 받기&애교 듣기 ㅋㅋㅋㅋ,퓨체,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556868&referrerAllArticles=false
147,556716,엣팁분들!!,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556716&referrerAllArticles=false
148,556668,"잇팁 질문받아요 심심해서,,",00 ISTP 00,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556668&referrerAllArticles=false
149,556660,엣팁분들!!,Chin ISFPT 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556660&referrerAllArticles=false
150,556626,엣팁 알아갈수록 왜이리 귀엽죠?,뚜두당 INFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556626&referrerAllArticles=false
151,556621,잇팁분들 이런 장난 어때요?!ㅋㅋㅋ..,블아마시는 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556621&referrerAllArticles=false
152,556511,잇팁 남성 배우자로 어떠세요?,꺅꺅,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=15&boardtype=L&articleid=556511&referrerAllArticles=false
153,556457,엣프제가 보는 잇팁(ISTP)남편에 대한 관찰 일지(f.호환성 알아보기),동그란너구리ESFJ 2w1,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556457&referrerAllArticles=false
154,556395,잇팁분들 거절할 때,블아마시는 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556395&referrerAllArticles=false
155,556375,이런 것 공감하시는 분 계세요?,엘리스파이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556375&referrerAllArticles=false
156,556364,잇팁 고백,꼬북 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556364&referrerAllArticles=false
157,556311,잇팁 답장 해석좀요ㅠㅠ,xxisfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556311&referrerAllArticles=false
158,556270,잇팁 장점 (연애 시),enfj 푸푸푸,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556270&referrerAllArticles=false
159,556257,잇팁 본인얘기ㅋㅋㅋㅋ,하지닝 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556257&referrerAllArticles=false
160,556092,Istp 유형은 애니어그램 몇 번이 주로 나오나요?,크루비 inxx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556092&referrerAllArticles=false
161,556065,잇팁 직업,집순이 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=556065&referrerAllArticles=false
162,555789,Istp분들은 intp 어떠세요??,흑자 INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555789&referrerAllArticles=false
163,555764,잇팁 남친 연락와서 재회했어유,뼛속까지 en프피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555764&referrerAllArticles=false
164,555712,퍼즐이 땡긴다 왜지?,자케소 ESTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555712&referrerAllArticles=false
165,555669,잇팁남친이 드디어 변했어요 신기,찐엔픞ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555669&referrerAllArticles=false
166,555656,지나가던 잇팁1이 써보는 잇팁 공략 그 두번째.,istp혜성,14,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555656&referrerAllArticles=false
167,555618,Mbti가 바뀌었어요,유플Estp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555618&referrerAllArticles=false
168,555615,XSTP 여자친구와 최근에 헤어졌는데요.,페브시코르라 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555615&referrerAllArticles=false
169,555544,외형 변화,HanLionIstp5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555544&referrerAllArticles=false
170,555483,잇팁은 이러면 극혐하나요,귬esfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555483&referrerAllArticles=false
171,555244,istp 남자분들은 내가 이 사람을 좋아하는구나(이성으로)를 깨달은 계기가 무엇인가요?,달키estp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555244&referrerAllArticles=false
172,555225,엣팁분들 궁금합니다,ESFJ주인,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555225&referrerAllArticles=false
173,555022,진짜궁금꼭꼭 엣팁 답해쥬요,강냉잉,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=555022&referrerAllArticles=false
174,554996,잇팁 인팁 뭐일까요?,잇팁5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554996&referrerAllArticles=false
175,554922,잇팁은 애인한테 금방 질리는지??,찐엔픞ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554922&referrerAllArticles=false
176,554904,잇팁 남자분들!,블아마시는 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554904&referrerAllArticles=false
177,554873,진짜 모르겟네여,행복한엔프피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554873&referrerAllArticles=false
178,554705,잇팁 카톡 답장,하지닝 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554705&referrerAllArticles=false
179,554153,ISTP는 역지사지가 안된다는데...,INTJ 0,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554153&referrerAllArticles=false
180,554110,"ESTP, ISTP분들 썩 내키지 않는 사람과 연락 지속할 수 있나요?",몰랑 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554110&referrerAllArticles=false
181,554026,잇팁 플러팅,하지닝 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=554026&referrerAllArticles=false
182,553983,Estp이 연인에게 기대하는 것?,초코banana,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553983&referrerAllArticles=false
183,553968,저 처럼 잇팁 엣팁 왔다갔다 하시는 분?,잇엣팁07,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553968&referrerAllArticles=false
184,553956,잇팁이 뚝딱대기 시작했어요 (아래에 요약),ENXJ 나나 1w2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553956&referrerAllArticles=false
185,553874,동성istp친구,하하비infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553874&referrerAllArticles=false
186,553721,istp는 자기 객관화 잘 되지 않나요?,그사람 intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553721&referrerAllArticles=false
187,553711,estp가 자주하는 말(혹은 생각,사랑둥잉,22,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553711&referrerAllArticles=false
188,553636,잇팁 호감 표현 알려주세요!!,하지닝 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553636&referrerAllArticles=false
189,553634,잇팁 영역 만점인 듯요,포메 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553634&referrerAllArticles=false
190,553614,엣팁 분들 찐친한테 이런거해줘봤다 궁금해요,달키estp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553614&referrerAllArticles=false
191,553568,정말 알다가도 모를,Istp 밍밍HI,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553568&referrerAllArticles=false
192,553426,잇팁인데..,istp ㅇ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553426&referrerAllArticles=false
193,553421,뭐 계속 하자고 하면 안튕기는 잇팁남..,엔프제뚜찌,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553421&referrerAllArticles=false
194,553399,estp 손편지 홀리몰리 감동쓰🥲🤭,black in swan,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553399&referrerAllArticles=false
195,553396,ESTP 좋아하는 사람 생겼을때,estp뜌,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553396&referrerAllArticles=false
196,553360,ISTP여자 특징,ISTP뉼,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553360&referrerAllArticles=false
197,553220,어떻게 해야 istp 남자친구와 잘 연애를 할 수 있을까요,찐isfp찐,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553220&referrerAllArticles=false
198,553191,5년차 시험 떨어진 estp 남친 어떻게 위로해줘야할까요..,Enfp 여자,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553191&referrerAllArticles=false
199,553092,잇팁들 애인들이 아프다 하면 뭐라하시나오?,류아123entp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=553092&referrerAllArticles=false
200,552966,Istp 여자분이랑 소개팅을 했는데 연락을 어떤식으로 하면 좋을까요,화알,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=552966&referrerAllArticles=false
201,552944,엣팁과 연애하시는 분 장단점 좀 알려줘요,아이앤프피infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=552944&referrerAllArticles=false
202,552903,가을탄다는건?,라비 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=15&boardtype=L&articleid=552903&referrerAllArticles=false
203,552799,ISTP분들 혹시 과자먹고 딱지 접으시나요,빼박잇팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552799&referrerAllArticles=false
204,552780,사적인 얘기로 연락 안 하던 잇팁에게,ENXJ 나나 1w2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552780&referrerAllArticles=false
205,552636,엣팁분들의 어린시절이 궁금해요♡,파란하늘 intj 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552636&referrerAllArticles=false
206,552634,ISTP 남사친에게 관심 받는거 너무 짜릿하네요,퓨체,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552634&referrerAllArticles=false
207,552546,잇팁이랑 엔프피랑은,행복한엔프피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552546&referrerAllArticles=false
208,552364,사내 동료 여행 (유부남 유부녀),Grace istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552364&referrerAllArticles=false
209,552362,ㅎ ㅏ 금전고갈,미츠 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552362&referrerAllArticles=false
210,552331,istp인 제 인생목표,라이이언ISTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552331&referrerAllArticles=false
211,552255,엣팁이랑은 정말 다른거같아여..,ISxJ 지수,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552255&referrerAllArticles=false
212,552249,ESTP 맞나요 이거 개웃긴데 ㄹㅇ 개취저네 이거,쭈니몬 ESTJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=15&boardtype=L&articleid=552249&referrerAllArticles=false
