,번호,제목,작성자,좋아요,주소
127,561976,infp분들 오래 만나고 헤어진 연인의 결혼 소식이 들린다면 어떨거 같으세요?,쇼리비 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561976&referrerAllArticles=false
128,561935,곧 군대가는 enfp 남사친이 있는데,쿄부인 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561935&referrerAllArticles=false
129,561927,ENFP 여러분 생일 선물로 어떤 것을 받고 싶으신가요?,INTJ 이응,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561927&referrerAllArticles=false
130,561916,infj인데 mbti 물어보면 infp라고 하고 싶은게,또미,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561916&referrerAllArticles=false
131,561910,인프피의 바운더리에 들어오는 법,소심한 코뿔소 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561910&referrerAllArticles=false
132,561865,여자 istj 남자 infp 어떤가요?,istj 슈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561865&referrerAllArticles=false
133,561861,(펑) 고민이네여 인피프분들 !( 카톡내용 ),ISFP0256,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561861&referrerAllArticles=false
134,561832,수면패턴 변경!,Enfp민,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561832&referrerAllArticles=false
135,561831,엔프피의 나무심기,카블 ENTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561831&referrerAllArticles=false
136,561821,엔프피 여성분 중 상담 좀 해주실분,잇프피잇,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561821&referrerAllArticles=false
137,561766,겨울마다 즐겨 듣는 노래나 앨범 있으신가요?,PREP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561766&referrerAllArticles=false
138,561739,인프피 여성분들! 썸으로 언제 넘어가시나요?,ENTJ 신혼여행,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561739&referrerAllArticles=false
139,561735,여러분의 응원이 필요해요오!!,잉뿌 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561735&referrerAllArticles=false
140,561728,Enfx와 infp,Infp다요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561728&referrerAllArticles=false
141,561716,엔프피남의 오늘의 감성,ENFP 3w2 남,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561716&referrerAllArticles=false
142,561715,심심 엔픕 질문받아요~~,gmini,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561715&referrerAllArticles=false
143,561660,인프피 질문받아요,인프피ㅣㅣ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561660&referrerAllArticles=false
144,561630,내가 생각하는 Fi,mbti 시작합니다 infp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561630&referrerAllArticles=false
145,561616,enfp 여러분들! 질문 있어요,골댕찌 entj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561616&referrerAllArticles=false
146,561583,만약 가정을 꾸리게 된다면..돈에 대한 생각,레오나,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561583&referrerAllArticles=false
147,561565,INFP 급발진 성격?,배고프다구요,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561565&referrerAllArticles=false
148,561540,lnfp짤인데 공감가시나요?!,isfpistp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561540&referrerAllArticles=false
149,561477,이영상으로 mbti 식별가능?,인티제 4w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561477&referrerAllArticles=false
150,561472,간만에 다시해본 엠비티아이 검사,몽그르르ENFP A 7w8,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561472&referrerAllArticles=false
151,561456,요즘 너무 지루한데 뭐 재밌는 거 없으까요?,토성ENFP 4w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561456&referrerAllArticles=false
152,561442,주말에만 데이트 하시는 분들 어때요?,잇프피잇,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=18&boardtype=L&articleid=561442&referrerAllArticles=false
153,561423,ESFJ♥ENFP 만화 2편 그렸어요(바미규리),끌로드ESFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561423&referrerAllArticles=false
154,561384,자주 들어오고 싶었던 이유,레오나,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561384&referrerAllArticles=false
155,561374,카페에서 조금이라도 안 좋은 말을 들으면,레오나,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561374&referrerAllArticles=false
156,561359,하나둘씩 탈퇴하셨던 분들을 보면 나와 이야기를 하셨던 분들.,레오나,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561359&referrerAllArticles=false
157,561345,인프피 남한테는 밀당하면 안되나요??,둘리둘,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561345&referrerAllArticles=false
158,561293,잇팁이 보는 _nfp 😘,옴뇸,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561293&referrerAllArticles=false
159,561264,저 완전 찐엔프피인 것 같아요,ENFP 3w2 남,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561264&referrerAllArticles=false
160,561263,엔프피나 아니면 다른 nf나 f이신 분들,ENFP 3w2 남,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561263&referrerAllArticles=false
161,561245,마음에 가는 사람에게 고민이나 아픔을 솔직하게 보여주는 편인가요?,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561245&referrerAllArticles=false
162,561241,지금까지 내 글을 보며 나도 공감받을 수 있구나..,레오나,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561241&referrerAllArticles=false
163,561238,Enfp인데 4w5 애니어그램이네요,카요 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561238&referrerAllArticles=false
164,561234,[일기] 솔직히..,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561234&referrerAllArticles=false
165,561231,제목없음,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561231&referrerAllArticles=false
166,561205,인프피 인생책 추천해 주세요,무민이,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561205&referrerAllArticles=false
167,561178,연애를 하게 된다면 술집은 절대로 안 가고 싶다.,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561178&referrerAllArticles=false
168,561129,enfp로써 가장 큰 고민,ENFP라일,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561129&referrerAllArticles=false
169,561111,infp친구,skynara INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561111&referrerAllArticles=false
170,561099,엔프피 분들 스몰톡 별론가요..?,프프프핫,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561099&referrerAllArticles=false
171,561068,엔프피는 돌고래 같다고 하잖아요?! (⚠️심멎주의😵)🐬,예사소년enfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561068&referrerAllArticles=false
172,561063,불안정애착 공포회피형,Infp달이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561063&referrerAllArticles=false
173,561017,근데 MBTI가 혈액형이랑 관계도 있나요?,배고프다구요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=561017&referrerAllArticles=false
174,560975,[경험담] 누군가를 아무리 좋아해도 결국은 이루어질 수 없는 새드엔딩으로 끝난다.,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560975&referrerAllArticles=false
175,560961,인프피가 적다명서여..,긍붕 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560961&referrerAllArticles=false
176,560942,엔프피에겐,잇프피잇,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560942&referrerAllArticles=false
177,560935,불건강 nfp,도토르리 infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560935&referrerAllArticles=false
178,560931,infp 남자분께 궁금해요!,Chou,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560931&referrerAllArticles=false
179,560887,이거 제가 칭찬 받을 줄을 모르는 거겠죠..??,단다네 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560887&referrerAllArticles=false
180,560883,햇살 쬐며 공부,Infp달이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560883&referrerAllArticles=false
181,560876,인프피는 환상의 동물 인가봐용.,ENTJ 신혼여행,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560876&referrerAllArticles=false
182,560751,인프피와 인프제의 관계는 어떤가요?,이나 INFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560751&referrerAllArticles=false
183,560745,성숙한 엔프피는 어떤느낌이에요??,잇티이이입,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560745&referrerAllArticles=false
184,560737,오랜만에 20후반 INFP 남 새벽질문 받아영~,블마INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560737&referrerAllArticles=false
185,560734,[생각] 내 말을 알아듣는 사람이 있었으면 좋겠다..,레오나,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560734&referrerAllArticles=false
186,560687,역시 infp는 혹사되어야 기분이 좋아져요!!!!!!!!!,black in swan,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560687&referrerAllArticles=false
187,560660,인프피는 F중에 F라고 하잖아요? 그래서인가 저는 T랑은 잘 맞지 않는듯 해요,솔잎INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560660&referrerAllArticles=false
188,560508,질문 받고 싶어여~~,다이어트세포 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560508&referrerAllArticles=false
189,560485,인프피는 극과극인듯요 ㅠㅠ,소라게 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560485&referrerAllArticles=false
190,560472,엔프피 여자분들 호감표시 도와주세여!,Isfj태이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560472&referrerAllArticles=false
191,560451,여기로 이사올 줄이야,하이 EnFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560451&referrerAllArticles=false
192,560423,수능 얼마 안남은 수험생 맨탈 탈탈 나가서 질문받아요,Enfp민,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560423&referrerAllArticles=false
193,560409,ENFP남자에게,미미는 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560409&referrerAllArticles=false
194,560402,거부회피형 설명보는데 그냥 저네요ㅋㅋㅋㅋ큐ㅠㅠㅠ,몽그르르ENFP A 7w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560402&referrerAllArticles=false
195,560395,다른 사람 기분이나 감정에 민감해서 너무 힘들어요,웬즈데이걸INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560395&referrerAllArticles=false
196,560344,잘하고있다고 해주실래요..?,포뇨 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560344&referrerAllArticles=false
197,560334,인프피분들~ 감정표현이 서투신가요?,무쀼,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560334&referrerAllArticles=false
198,560302,다음주에 백신을 맞아요,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560302&referrerAllArticles=false
199,560262,"에니어그램3 enfp 질문받아요! "")",베이지enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560262&referrerAllArticles=false
200,560251,인프피 오해같은거보면 속상해요 ㅠㅠ,랄infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560251&referrerAllArticles=false
201,560145,인프피분들 가장 친한 친구의 엠비티아이가 궁금해용,혠 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560145&referrerAllArticles=false
202,560114,ENFP 여자분들께 궁금해요,INTJ 찐,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=18&boardtype=L&articleid=560114&referrerAllArticles=false
203,560095,마인드. 감정 컨트롤 어떻게 하나요..,정 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560095&referrerAllArticles=false
204,560053,사람은 역시...,찐이 ISNFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560053&referrerAllArticles=false
205,560031,[생각] 인생은 항상 정해진 답이 있는 게 아니야,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560031&referrerAllArticles=false
206,560025,[일기] 이렇게 글을 쓰다보면...솔직히 나는 내가 무섭다.,레오나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560025&referrerAllArticles=false
207,560020,인프피 화나거나 짜증날때 분노 팍!! 이거 바꿀수없나용?,츄intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560020&referrerAllArticles=false
208,560016,인프피(XNFP)스런 노래,bBeRy IxxP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=18&boardtype=L&articleid=560016&referrerAllArticles=false
