,번호,제목,작성자,좋아요,주소
128,560124,결혼할 배우자를 친구에게 소개 해주셨나요?,ui,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=560124&referrerAllArticles=false
129,560079,조금 더,타마 INXX 9w1,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=560079&referrerAllArticles=false
130,560076,인프제도 원래 이런가요,영심,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=560076&referrerAllArticles=false
131,559981,엔프제의 단점 적어주세용,소라게 ENFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559981&referrerAllArticles=false
132,559950,infj 인프제 애인 이별,병아리esnfj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559950&referrerAllArticles=false
133,559847,ENFJ(남) ❤️ ENXJ (여) 커플,토끼 ENTJ 7w8,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559847&referrerAllArticles=false
134,559844,불건강한 엔프제는 어떤특징이 있나요??,달에 거주하는 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559844&referrerAllArticles=false
135,559824,엔프제 잇프피 커플,허버,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559824&referrerAllArticles=false
136,559793,오늘 생일이에요😚,미르INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559793&referrerAllArticles=false
137,559785,여러분들은 대학이 인생에서 어느정도의 영향을 미친다고 생각하시나요?,젠오,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559785&referrerAllArticles=false
138,559774,INTP ♥ INFJ 연애,너구리 INTP,19,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559774&referrerAllArticles=false
139,559770,infj님들 호옥시나,INTP 펭수,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559770&referrerAllArticles=false
140,559689,내가 본 INFJ 첫인상과 반전매력.,아이들의 FP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559689&referrerAllArticles=false
141,559675,엔프제 궁금한 점 있어요,잇쁘삐삐,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559675&referrerAllArticles=false
142,559635,ENFJ 주변에서 찾기 힘든가요??,ENFJenfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559635&referrerAllArticles=false
143,559585,생리전되니 예민터져서 영어단어장한테도열받네요,Enfjjjjj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559585&referrerAllArticles=false
144,559568,다들 카톡 멀티프로필 이용하시나여?,챤챤챤 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559568&referrerAllArticles=false
145,559564,드디어 유미의mbti 엔프제 나왔네요,엔프제임다,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559564&referrerAllArticles=false
146,559362,인프제??엔프제??,N프제t,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559362&referrerAllArticles=false
147,559348,엔프제 enfj 분들에게 가장 기억에 남는 연인의 mbti유형은?!,언제나ESFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559348&referrerAllArticles=false
148,559262,infj 질문 있어요!!,엔팁이에용,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559262&referrerAllArticles=false
149,559131,enfj 있잖아요...,자기합리화 eNfP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559131&referrerAllArticles=false
150,559114,enfj가 특이한 이유,enfj 푸푸푸,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559114&referrerAllArticles=false
151,559052,기억력이 너무 안좋아서 큰일인 INFJ ..,NFJ 2w3 냐옹,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559052&referrerAllArticles=false
152,559041,저는 뭐든 중립을 유지하려는게 너무 강해요...,챤챤챤 INFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=14&boardtype=L&articleid=559041&referrerAllArticles=false
153,558858,인프제 연애특징,엔프피제이,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558858&referrerAllArticles=false
154,558834,다정하다는게 어떤거죠? (feat. 다른 이야기 ),Enfj를 좋아하는 Entp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558834&referrerAllArticles=false
155,558800,infj 남자친구를 대하는 방법 알려주세요ㅎㅎ,으나 ESFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558800&referrerAllArticles=false
156,558775,엔프제 감동주는법,포도포도,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558775&referrerAllArticles=false
157,558748,함부로 다정하지 말 것,너란꽃INFJp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558748&referrerAllArticles=false
158,558719,외유내강 INFJ,INTP 한설,43,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558719&referrerAllArticles=false
159,558595,엔프제가 갑자기 안읽씹하는 이유?,민달 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558595&referrerAllArticles=false
160,558568,내가 말하는 '괜찮아'의 의미,C ENFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558568&referrerAllArticles=false
161,558468,Infj(인프제) 여러분들!,ENTPj 와이,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558468&referrerAllArticles=false
162,558464,휴 인생 최대 고민,뀽뀨규 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558464&referrerAllArticles=false
163,558277,인프제 남친이 고민이 있을 때 엔팁은,짹짹짹엔팁,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558277&referrerAllArticles=false
164,558273,당신에 대한 지식없이 사랑을 지속하긴 어렵다,넬리치 ENFJ 9w1,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558273&referrerAllArticles=false
165,558251,크리스마스 혼자 보내는 것에 대해,bambi INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558251&referrerAllArticles=false
166,558219,엔프제 남자..!,ESFP콩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558219&referrerAllArticles=false
167,558178,ENFJ의 현명함이 좋다,INTP 한설,50,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558178&referrerAllArticles=false
168,558177,게으른 나에게,타마 INXX 9w1,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558177&referrerAllArticles=false
169,558151,어색한 사람이랑 인사하는게 힘들어서 미치겠어요...,챤챤챤 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558151&referrerAllArticles=false
170,558022,세상에!!! 5년만에 바뀐 엠비티아이!!!,래ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=558022&referrerAllArticles=false
171,557991,엔프제 공허할 때,ENFJ 돼디,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557991&referrerAllArticles=false
172,557766,남친이 모두에게 친절해요..,허버,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557766&referrerAllArticles=false
173,557719,infj 남자분들..,모히또오,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557719&referrerAllArticles=false
174,557677,보통 연인의 친구분들 어떻게 생각하세요~?(feat. ENTP),앵두 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557677&referrerAllArticles=false
175,557641,ENFJ(P) 질문 받아요!!,둥실이 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557641&referrerAllArticles=false
176,557591,저랑 잘 맞는 사람은 없는것 같아요,챤챤챤 INFtJp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557591&referrerAllArticles=false
177,557587,enfj와 istp 잘 살고 있어요!ㅋ,햇님반일진enfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557587&referrerAllArticles=false
178,557556,다들 혐오는 멀리해주세요!,매실 ENFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557556&referrerAllArticles=false
179,557545,엔프제,호야 infp 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557545&referrerAllArticles=false
180,557508,현실 감각 떨어지는 거 너무 힘드네요..,푸른돌고래 INFJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557508&referrerAllArticles=false
181,557473,인프제가 호감있을 때 행동 ..?,담단ㅣENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557473&referrerAllArticles=false
182,557324,"나를 행복하게 하는 것도, 힘들게 하는 것도 나였다",넬리치 ENFJ 9w1,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557324&referrerAllArticles=false
183,557308,무슨 말이든 해줘,넬리치 ENFJ 9w1,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557308&referrerAllArticles=false
184,557267,인프제 회복,하하 infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557267&referrerAllArticles=false
185,557219,다정한 인프제 둘이서 연애하면 일어나는 일 ㅇㅅㅇ !,버터럼 INFJ 8w9,29,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557219&referrerAllArticles=false
186,557213,인프제 아무거나 질문 받아요,INFJ 모르는개 산책,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557213&referrerAllArticles=false
187,557201,인프제 분들은,ENFP바리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557201&referrerAllArticles=false
188,557186,인프제에 대한 주관적 정리,나바쓰 ENTJ,25,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557186&referrerAllArticles=false
189,557103,제목 고민돼요 술얘기라,별 헤는 밤 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557103&referrerAllArticles=false
190,557026,안쓰던 아이디 오랜만에 로그인 했는데,kiki ISFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557026&referrerAllArticles=false
191,557015,Enfj 전남자친구와 4년 정도 만나고 느낀 장단점,말린유자,17,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557015&referrerAllArticles=false
192,557005,마음에 드는 이성에게 잘 다가가시나요?,INFP 물개,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557005&referrerAllArticles=false
193,557004,인프제분들 장난쳐도 되나요 ..?_?,담단ㅣENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=557004&referrerAllArticles=false
194,556953,인프제 분들 우울할때 애인이 어떻게 해줬으면 좋겠어요??,녹용 estj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556953&referrerAllArticles=false
195,556934,엔프제님들 일할때 왜이렇게 다정하세요ㅜㅜ,다즐링 Infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556934&referrerAllArticles=false
196,556922,사랑합니다 인프제 그리고 인프제에대한 제 생각을 적어봅니다,밍만백번째 ENFP 4 sx,29,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556922&referrerAllArticles=false
197,556919,infj 질문 받아요!,아 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556919&referrerAllArticles=false
198,556860,ENFJ 엔프제분들!,언제나ESFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556860&referrerAllArticles=false
199,556817,엔프제 남자 이렇게하면 넘어온다 하는 것들 있을까요,INFP 물개,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556817&referrerAllArticles=false
200,556785,사람 좋아,넬리치 ENFJ 9w1,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556785&referrerAllArticles=false
201,556747,말을 잘 못해서 슬퍼하는 분에게(진지하고 긴 글),캼채 INFJ 5w4,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556747&referrerAllArticles=false
202,556732,엔프제 남자 어떻게하면 친해질수있을까요?!,따리 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=14&boardtype=L&articleid=556732&referrerAllArticles=false
203,556715,일찍 자야하는데,매실 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556715&referrerAllArticles=false
204,556567,ENFJ 프레임 혐오,넬리치 ENFJ 9w1,14,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556567&referrerAllArticles=false
205,556551,"인프제, 인티제인 내가 위로 받을 때.",미아 INXJ 4w5,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556551&referrerAllArticles=false
206,556529,Infj 분석 당했을 때 느끼는 위협 (질문),뽀로로 의대모험 Infj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556529&referrerAllArticles=false
207,556525,infj 꼬시는 법 알려주십쇼 ..,담단ㅣENFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556525&referrerAllArticles=false
208,556485,저는 본성은 infj지만,자이언트푸드리 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556485&referrerAllArticles=false
209,556438,인프제 질문 받아요,지이수 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556438&referrerAllArticles=false
210,556378,제가 INFJ가 아닐 가능성에 대해서 자꾸만 생각하게 되네요.,카테르지나 INFJ 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556378&referrerAllArticles=false
211,556251,Infp여성과 Enfj남성,Infp결정체,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556251&referrerAllArticles=false
212,556108,infj infp 우울감을 쉽게 느끼나요?,초코빵 enfj 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=14&boardtype=L&articleid=556108&referrerAllArticles=false
