,번호,제목,작성자,좋아요,주소
123,558179,입에 쓴 약이 몸에 좋다,Istj가끔,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=558179&referrerAllArticles=false
124,557984,여자인데 여초가 싫으면 어쩌죠 ㅡㅡ;;,혀닝 ESTJ A,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557984&referrerAllArticles=false
125,557851,Istj 남자 질문!,enfp익익,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557851&referrerAllArticles=false
126,557733,ISTJ 잇티제의 심쿵 모먼트 5가지! | 플로타곤 | MBTI | 3분 8초,잇티제월드,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557733&referrerAllArticles=false
127,557609,잇티제 분들!!!! 이상형이 궁금합니다,삐뽀삐뽀 ENFP A,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557609&referrerAllArticles=false
128,557605,영화 좋아하세요?,ISTJ넛,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557605&referrerAllArticles=false
129,557571,ESTJ 질문 받습니당,ESTJ좋아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557571&referrerAllArticles=false
130,557560,estj에게 재회란?,INTJ입니댜,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557560&referrerAllArticles=false
131,557512,인간관계에서 배신 당한 분들은 어떻게 아픔을 털어내세요?,shkk,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557512&referrerAllArticles=false
132,557481,istj분들,스탠딩 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557481&referrerAllArticles=false
133,557465,STJ가 얼마나 대단하냐면요..,포뇨 ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557465&referrerAllArticles=false
134,557449,Estj 매운맛 견뎌내면 평화가 찾아온다,한다면한다isfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557449&referrerAllArticles=false
135,557438,강유미씨 estj 영상보니깐 estj가 istj보다 무섭네요 ㅠㅠ,웬즈데이걸INFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557438&referrerAllArticles=false
136,557397,잇티제분들!! 썸 관계에서 적극적인 편인가요?,둥둥듀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557397&referrerAllArticles=false
137,557312,요즘 활동적인 취미에 맛들림?(TMI),카실로스 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557312&referrerAllArticles=false
138,557309,estp남과 연애하는 istj여 질문 받습니다!,미미쉘,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557309&referrerAllArticles=false
139,557303,잇티제...넋두리,maybe INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557303&referrerAllArticles=false
140,557293,"ESTJ남자분 취저에요.,.",ESFJ감자칩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557293&referrerAllArticles=false
141,557276,ESTJ 특징을 잘 잡은 영상!,ESTJ좋아,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557276&referrerAllArticles=false
142,557247,Estj와의 연애중인 Enfp,enfpp01,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557247&referrerAllArticles=false
143,557184,ISTJ 잇티제 뚝딱이가 놀랍게도 잘하는 6가지? | 기념일 | 요리 | 행동 패턴 | 스킨십 | 플로타곤 | MBTI,잇티제월드,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557184&referrerAllArticles=false
144,557169,큰일났어요!!!,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557169&referrerAllArticles=false
145,557158,인프피 덤벼여~~,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557158&referrerAllArticles=false
146,557152,ISTJ 나 ESTJ 업무관련 질문,쥴리어스ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557152&referrerAllArticles=false
147,557151,사귀자!!,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557151&referrerAllArticles=false
148,557148,잉 연애하고싶은데,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557148&referrerAllArticles=false
149,557143,얼마전에 술먹다 번호를 따였는데여,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=557143&referrerAllArticles=false
150,556943,XSTJ 님들 연애 스타일 어떤가요? 그리고 제 고민도 들어주세용 ㅠ 20대 후반 이상이신 분들 답변 원합니당,잇프피같은잇팁,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=556943&referrerAllArticles=false
151,556942,ISTJ 여자를 좋아하는데요,임브루 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=556942&referrerAllArticles=false
152,556937,estj 분들 호감&썸일때,엔프제쁑,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=11&boardtype=L&articleid=556937&referrerAllArticles=false
153,556925,티제분들 잔소리가 왜 애정표현인가요??,랄라 ENFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556925&referrerAllArticles=false
154,556915,사회화 된 T?,치케먹고싶당istj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556915&referrerAllArticles=false
155,556633,ISTJ 잇티제의 짠내나는 회사 막내 생활! | 100% 실화 기반 | 플로타곤 | MBTI,잇티제월드,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556633&referrerAllArticles=false
156,556622,Estj 여자 질문받아요,하이루하이루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556622&referrerAllArticles=false
157,556505,estj 엣티제 자신이 좋아하는 사람 앞에서 적극적인가요 고장나나요?,소록소록,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556505&referrerAllArticles=false
158,556439,악보다 무서운건 착한척이다,쭈니몬 ESTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556439&referrerAllArticles=false
159,556433,ISTJ 여자인데 ISFJ와 궁합 어떤가요?,별블리아 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556433&referrerAllArticles=false
160,556360,잇티제가 좋은 이유,봉봉이네ISTJ찐,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556360&referrerAllArticles=false
161,556317,이 나라의 산업 현장 문제점,쭈니몬 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556317&referrerAllArticles=false
162,556305,잇티제 sns문제 (펑),포뇨 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556305&referrerAllArticles=false
163,556291,estj분들은 감동받아도 티를 잘 안내나요..?,entp앤infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556291&referrerAllArticles=false
164,556264,괴롭혀도 되나요?를 했던 이유,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556264&referrerAllArticles=false
165,556262,월루 엣티제 estj여자 질문 받아요,estjjj3w2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556262&referrerAllArticles=false
166,556226,역사 지도,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556226&referrerAllArticles=false
167,556189,잇티제분들 이거 애정표현 맞죠...?,ESFP 이뽀쨕,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556189&referrerAllArticles=false
168,556131,ISTJ 잇티제분들 직업 궁금해요 (잇티제 본인이나 잇티제 지인들 직업이요),fghjk,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556131&referrerAllArticles=false
169,556129,상처 받는게 뭐죠??,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556129&referrerAllArticles=false
170,556074,팔짜 꼬이는 사람 특,쭈니몬 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556074&referrerAllArticles=false
171,556013,Istj 선물,엣테제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556013&referrerAllArticles=false
172,556001,엣티제 남친하고 일주일에 4번봤는데,entp앤infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=556001&referrerAllArticles=false
173,555957,진보와 보수에 대한것 이라면,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555957&referrerAllArticles=false
174,555945,함부로 남을 평가하는 사람들에 대하여,쭈니몬 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555945&referrerAllArticles=false
175,555912,ISTJ 잇티제 화났거나 멘붕왔을 때 상대방의 현명한 대처법은? | 플로타곤 | MBTI,잇티제월드,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555912&referrerAllArticles=false
176,555904,ESTJ로써 가장 강력한 무기를 꼽자면,쭈니몬 ESTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555904&referrerAllArticles=false
177,555895,사람관계에 눈치 따위를 왜봐요?,쭈니몬 ESTJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555895&referrerAllArticles=false
178,555879,회피형이고 나발이고,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555879&referrerAllArticles=false
179,555785,istj 궁금합니다!,으리esfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555785&referrerAllArticles=false
180,555739,ESTJ와 화해방법 알려주세요ㅠㅠ,마지막검사 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555739&referrerAllArticles=false
181,555609,잇티제들 모여라,봉봉이네ISTJ찐,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555609&referrerAllArticles=false
182,555580,ISTJ 잇티제 초긴장하게 만드는 상대방 멘트 탑5 | 플로타곤 | MBTI,잇티제월드,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555580&referrerAllArticles=false
183,555472,이게 사극보는 맛이지 ㅇㅂㅇ,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555472&referrerAllArticles=false
184,555461,잇티제 의외의 면모,ISTFJ,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555461&referrerAllArticles=false
185,555385,estj분들 매력적이라고 생각하는 여자 스타일은 어떤 느낌인가요?,냐옹 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555385&referrerAllArticles=false
186,555282,직장동료로써의 잇티제.,뚜두당 INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555282&referrerAllArticles=false
187,555234,연애고민들 보고 느끼는 점,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555234&referrerAllArticles=false
188,555189,ISTJ친구 고민😿,북극곰폴라베어 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555189&referrerAllArticles=false
189,555150,ESTJ분들,qwerqwer,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555150&referrerAllArticles=false
190,555056,저 잇티제 꼬시기 성공해써요 ><,ESFP 이뽀쨕,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555056&referrerAllArticles=false
191,555044,어짜피 진실은 가혹하기 마련,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555044&referrerAllArticles=false
192,555016,인프피랑 엣티제가 만나면 생기는 일,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555016&referrerAllArticles=false
193,555014,ISTJ 잇티제 고백하기 전 거치는 3단계 검증 과정 | 플로타곤 | MBTI,잇티제월드,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555014&referrerAllArticles=false
194,555003,엣티제 남친이 데이트할때마다 차로 데려다주고 데리러오는데 몰래 돈주려고하는데,entp앤infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=555003&referrerAllArticles=false
195,554989,냉철한 완벽주의자래요,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554989&referrerAllArticles=false
196,554953,연애할때 상대가 상처를 받고 나발이고 간에,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554953&referrerAllArticles=false
197,554839,벌크업을 할까 다이어트를 할까,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554839&referrerAllArticles=false
198,554776,관리자가 자잘한 일하는거 보면 불편함,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554776&referrerAllArticles=false
199,554714,우리 잇티제님 자랑,infp 소진,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554714&referrerAllArticles=false
200,554701,극 현실주의자 VS 평화주의자,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554701&referrerAllArticles=false
201,554674,4년된 entp여 istj남 ---istj님들 꼭 봐주세요,entp찐토끼,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554674&referrerAllArticles=false
202,554666,ISTJ 남자분들 질문,ISTP뉼,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=11&boardtype=L&articleid=554666&referrerAllArticles=false
203,554638,입사 1년이 넘었으면 물건만 봐도 알아야 하지 않나??,쭈니몬 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=11&boardtype=L&articleid=554638&referrerAllArticles=false
204,554595,사람이 공포를 느낄때랑 죽을때,쭈니몬 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=11&boardtype=L&articleid=554595&referrerAllArticles=false
205,554558,ISTJ 잇티제 분노 5단계 | 극대노 5단계 | 플로타곤 | MBTI,잇티제월드,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=11&boardtype=L&articleid=554558&referrerAllArticles=false
206,554478,개인적으로 연예인 일은 왜 신경쓰는지 모름,쭈니몬 ESTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=11&boardtype=L&articleid=554478&referrerAllArticles=false
