,번호,제목,작성자,좋아요,주소
128,556163,esfp 남자친구,다리아리,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=556163&referrerAllArticles=false
129,556128,그건 아마 우리의 잘못은 아닐거야,더연ESFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=556128&referrerAllArticles=false
130,556043,enfp가 본 isfp,후잉,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=556043&referrerAllArticles=false
131,555881,잇프피 왜이렇게 사랑스러워요 진짜ㅜㅜ,Alalkd intp 2w8,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555881&referrerAllArticles=false
132,555854,잇푸피 남자분들 이상형이 뭐에요?,동화별,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555854&referrerAllArticles=false
133,555806,의외인 ISFP !!,아름다운몽상가,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555806&referrerAllArticles=false
134,555711,Isfp 남자분들,ㅡㅡistp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555711&referrerAllArticles=false
135,555601,잇/엣프제 남자 어떠신가요?,Nullit,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555601&referrerAllArticles=false
136,555588,검사해보니 ISFP와 ISTP를 왔다갔다하는거 같은데,무영이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555588&referrerAllArticles=false
137,555454,잇프피와 엣프피의 중간인거 같아요 ㅠ,Kye ISFP 1w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555454&referrerAllArticles=false
138,555312,잇프피 isfp 특징,행귤이,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555312&referrerAllArticles=false
139,555283,ISFP 여자는 ISFP남자랑 잘 맞다는데 아닌것같음..,양말ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555283&referrerAllArticles=false
140,555273,서울권 친구하실분있나요??,isfp외톨이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555273&referrerAllArticles=false
141,555092,ISFP분들..,검마법활,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555092&referrerAllArticles=false
142,555065,개인적으로 생각하는 ISFP 그리고 질문,매실 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555065&referrerAllArticles=false
143,555038,잇프피 특징맞는지 봐주세요,니나뇨,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555038&referrerAllArticles=false
144,555009,(플로타곤) 겉바속촉 isfp와 이구역의 불도저 enfj의 약속잡기,엔프피제이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=555009&referrerAllArticles=false
145,554745,내가 최고임,esfp 대창 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554745&referrerAllArticles=false
146,554735,8기능 해봤는데 뭘까요…,어얼 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554735&referrerAllArticles=false
147,554726,ISFP 친구와 가까워지고 싶어요!,솔라도,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554726&referrerAllArticles=false
148,554692,휴가 나왔어요,버블티 ISFP 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554692&referrerAllArticles=false
149,554539,ㅍ,Entp or entj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554539&referrerAllArticles=false
150,554397,너무 떨려요,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554397&referrerAllArticles=false
151,554251,누리호 발사 10분전,esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554251&referrerAllArticles=false
152,554151,오랜만에 MBTI 결과 했더닝,주유소가득찬,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=3&userDisplay=50&menuid=16&boardtype=L&articleid=554151&referrerAllArticles=false
153,554050,isfp 남친,isfx냥냥,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=554050&referrerAllArticles=false
154,554034,ISFP 점점 못 된 사람이 되는거 같아요ㅠㅠ,짱이ISFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=554034&referrerAllArticles=false
155,554012,이별이 머지않은 것 같아요ㅎㅎ,뼛속까지 isfp 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=554012&referrerAllArticles=false
156,554008,isfp 분들 스트레스 어떻게푸세요?,dugi,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=554008&referrerAllArticles=false
157,553842,억장이 와르르..,E가되고싶은잇프피,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553842&referrerAllArticles=false
158,553794,좋아하는 애가 노래추천,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553794&referrerAllArticles=false
159,553652,불건강한 ESFP의 모습,연분 ESFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553652&referrerAllArticles=false
160,553643,enfp 우울,고취생임,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553643&referrerAllArticles=false
161,553607,Esfp분들 질문이용!,intjjjjjj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553607&referrerAllArticles=false
162,553526,잇프피 댕댕이들 정말,intp다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553526&referrerAllArticles=false
163,553494,esfp 남자분들 스킨쉽 문제 조언 부탁해용!!,티아ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553494&referrerAllArticles=false
164,553442,🎵어려워,Chin ISFPT 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553442&referrerAllArticles=false
165,553365,isfp 질문이요,ESTP 짱,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553365&referrerAllArticles=false
166,553274,열분들은 편가르기 당해보신적 있나요?(아님 비슷한거라도 ok),esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553274&referrerAllArticles=false
167,553051,잇프피 권태기 증상,엔EN티TJ제,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=553051&referrerAllArticles=false
168,552995,ISFP분들 꼭 답변 부탁드려요,매일해도ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552995&referrerAllArticles=false
169,552992,ISFP와 ISXJ의 이성으로써 느낀점,3w4 IEnfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552992&referrerAllArticles=false
170,552830,잇프피가 이별을 말하는 이유는??,ESTJ 룰루,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552830&referrerAllArticles=false
171,552813,잇프피 불건강,댓글달기귀찮은잇푸피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552813&referrerAllArticles=false
172,552791,esfp 엣프피를 위로해줄 수 있는 방법이 있을까요,랄라랜드enfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552791&referrerAllArticles=false
173,552703,질문은 왜 받는겁니까?,감귤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552703&referrerAllArticles=false
174,552688,배송 빠르네요,하늑ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552688&referrerAllArticles=false
175,552507,ESFP분들께 질문이욥!,와와왕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552507&referrerAllArticles=false
176,552470,esfp분들 집에 있을때 뭐하세요?,sunyuyunESFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552470&referrerAllArticles=false
177,552452,ISFP 질문받습니다~,엠비티에이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552452&referrerAllArticles=false
178,552416,잇프피 서운? [후기],오예오ENTP 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552416&referrerAllArticles=false
179,552367,결국 샀다,esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552367&referrerAllArticles=false
180,552345,Istp- isfp 로 다시 바꼈네요 ㅋㅋㅋ,내가바로istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552345&referrerAllArticles=false
181,552328,얼죽아분들이 꽤 계시는데,esfp 대창 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552328&referrerAllArticles=false
182,552279,잇프피 서운?,오예오ENTP 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552279&referrerAllArticles=false
183,552180,잇프피 isfp분들 제주도 여행때 기억남는거 어떤거잇으세요~~?,하이얀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552180&referrerAllArticles=false
184,552165,isfp 분들 이별하고서,지글지글이글이글,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552165&referrerAllArticles=false
185,552044,우리집 곰돌이 : Isfp 관찰일기,달나라 isfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=552044&referrerAllArticles=false
186,551859,잇프피 1w9도 나올 수 있나요?,어얼 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551859&referrerAllArticles=false
187,551857,ISFP에게 난 어장치는게 아니고 니가 좋다고 티낼 수 있는 방법 없을까요?,퓨체,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551857&referrerAllArticles=false
188,551852,esfp 남친 너무 적응이 안되고 어려워요.. 생전 처음 겪어보는 캐릭터예요.,돼지바마카롱ESTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551852&referrerAllArticles=false
189,551797,잇프피 9w1은 어떤 느낌인가요?,Chin ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551797&referrerAllArticles=false
190,551695,잇프피 대화할때마다 느껴지는 점,R INFP4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551695&referrerAllArticles=false
191,551568,잇프피는 바람을 잘 피는 유형일까요?,ESTP팽퐁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551568&referrerAllArticles=false
192,551501,ixfp의 심리를 다룬 드라마,infp 햄스톤,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551501&referrerAllArticles=false
193,551323,잇프피와의 갈등 상황을 이렇게 생각해보았다,ENTJ 7월의 첫날,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551323&referrerAllArticles=false
194,551308,요즘들어 친구들 눈치를 보게 돼요,집프피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551308&referrerAllArticles=false
195,551297,isfp는 esfp랑isfj중 어디랑 가장 가깝나요?,봉봉 estj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551297&referrerAllArticles=false
196,551083,Isfp 분들 질문 있습니다,Chimchak,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551083&referrerAllArticles=false
197,551055,세상이 영화 매트릭스처럼 가상은 아닐까 하는,하늑ISFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551055&referrerAllArticles=false
198,551040,잇프피분들 도와주세요,ENTJ 7월의 첫날,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=551040&referrerAllArticles=false
199,550973,ISFP 분들께 궁금한게있어요!,긍정aa,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=550973&referrerAllArticles=false
200,550878,정말 정말 애정하는 isfp 친구 [INFP가 본 ISFP],단다네 INFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=550878&referrerAllArticles=false
201,550619,esfp 남자분들 대부분 에너지 넘치고 남자다운 상남자 스타일 아닌가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=550619&referrerAllArticles=false
202,550582,저 잇프피. 전화 짱 시러하는데,Isfp와intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=4&userDisplay=50&menuid=16&boardtype=L&articleid=550582&referrerAllArticles=false
203,550355,저 공감능력 없어 보이나요??,엔EN티TJ제,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=550355&referrerAllArticles=false
204,550345,잇프피랑 ? 언쟁?,오예오ENTP 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=550345&referrerAllArticles=false
205,550212,계획 왜 세우는 걸까?(+주관적 의견도 포함),esfp 대창 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=550212&referrerAllArticles=false
206,550136,Isfp는..,ISTJ훅,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=550136&referrerAllArticles=false
207,550087,저한테 궁금한거 있어요 ?,ESFP 망구,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=550087&referrerAllArticles=false
208,549953,isfp 님들 질문요,봉봉 estj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549953&referrerAllArticles=false
209,549914,10년 넘게 잇프피네요,만개커피 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549914&referrerAllArticles=false
210,549892,내친구 잇프피 3편,북이 ISFJ 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549892&referrerAllArticles=false
211,549781,Isfp 분들~,S가 되고싶은 엔쁘피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549781&referrerAllArticles=false
212,549776,isfp님들 질문요~,봉봉 estj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549776&referrerAllArticles=false
213,549678,내친구 잇프피 2편,북이 ISFJ 9w1,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549678&referrerAllArticles=false
214,549669,잇프피 질투 심하나요?,재이E,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549669&referrerAllArticles=false
215,549594,잇프피 남성분들 이제 막 알게 된 여자 동생이 해주면 기분 좋을 것 같은 행동 Yes or No 골라주세욤,Jun ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=5&userDisplay=50&menuid=16&boardtype=L&articleid=549594&referrerAllArticles=false
